date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2012-03-16,7,2,0.0,6.0,1,1,36,03:37 AM,01:05 PM,07:04 AM,07:02 PM,3,2,4,2,10,80,94,1.4,1020,7,6,147,6
2012-03-17,11,1,0.0,11.6,3,3,29,04:15 AM,02:12 PM,07:02 AM,07:04 PM,3,5,6,5,10,36,85,0.0,1026,11,8,126,6
2012-03-18,20,7,0.0,11.6,4,4,22,04:48 AM,03:20 PM,07:00 AM,07:05 PM,10,11,12,11,22,10,85,0.2,1020,20,9,260,12
2012-03-19,16,9,0.0,7.6,3,3,14,05:17 AM,04:25 PM,06:58 AM,07:06 PM,12,12,12,12,11,92,97,0.3,1020,16,2,83,6
2012-03-20,21,9,0.0,11.6,4,4,7,05:42 AM,05:30 PM,06:57 AM,07:08 PM,12,15,15,15,11,31,84,0.1,1023,21,8,203,7
2012-03-21,24,12,0.0,11.6,5,5,0,06:06 AM,06:33 PM,06:55 AM,07:09 PM,13,18,18,18,19,1,76,0.0,1023,24,10,234,11
2012-03-22,22,13,0.0,11.6,5,5,0,06:29 AM,07:37 PM,06:53 AM,07:10 PM,12,16,17,16,27,22,74,0.3,1020,22,10,282,15
2012-03-23,15,8,0.0,11.6,4,4,0,06:54 AM,08:38 PM,06:51 AM,07:12 PM,2,10,12,10,20,17,55,0.0,1022,15,10,302,12
2012-03-24,7,2,0.0,9.0,2,2,7,07:20 AM,09:40 PM,06:49 AM,07:13 PM,-5,2,5,2,15,64,51,0.3,1021,7,9,44,11
2012-03-25,11,4,0.0,6.3,2,2,14,07:48 AM,10:39 PM,06:47 AM,07:14 PM,3,6,7,6,13,94,76,0.7,1010,11,9,202,9
2012-03-26,4,-4,0.0,11.6,2,2,22,08:20 AM,11:38 PM,06:45 AM,07:16 PM,-12,-7,-1,-7,33,18,44,0.0,1016,4,10,329,25
2012-03-27,2,-6,0.0,11.6,2,2,29,08:58 AM,No moonset,06:43 AM,07:17 PM,-15,-5,-1,-5,13,25,37,0.1,1025,2,9,293,9
2012-03-28,3,-2,0.3,6.4,1,1,36,09:42 AM,12:32 AM,06:41 AM,07:18 PM,-2,-3,1,-3,18,97,81,1.9,1006,3,9,162,12
2012-03-29,6,0,0.1,6.4,1,1,44,10:31 AM,01:23 AM,06:39 AM,07:19 PM,-3,-1,2,-1,18,83,69,0.0,1011,6,10,283,12
2012-03-30,4,-3,0.0,11.6,2,2,51,11:28 AM,02:09 AM,06:37 AM,07:21 PM,-8,-3,0,-3,15,14,54,0.0,1019,4,10,282,10
2012-03-31,7,-1,0.0,11.6,2,2,55,12:29 PM,02:49 AM,06:35 AM,07:22 PM,-5,1,3,1,11,39,57,0.0,1016,7,10,58,8
2012-04-01,6,-0,0.0,6.4,1,1,68,01:36 PM,03:25 AM,06:34 AM,07:23 PM,-4,2,3,2,7,71,62,0.9,1008,6,10,148,4
2012-04-02,7,-1,0.0,11.6,2,2,75,02:45 PM,03:57 AM,06:32 AM,07:25 PM,-5,-1,3,-1,23,5,58,0.0,1011,7,10,334,15
2012-04-03,9,-2,0.0,11.6,2,2,83,03:57 PM,04:26 AM,06:30 AM,07:26 PM,-4,1,4,1,16,21,56,0.0,1012,9,10,312,11
2012-04-04,9,2,0.1,7.8,3,3,91,05:12 PM,04:55 AM,06:28 AM,07:27 PM,-1,3,6,3,22,55,63,0.4,1004,9,10,302,16
2012-04-05,6,-1,0.0,9.1,1,1,98,06:29 PM,05:24 AM,06:26 AM,07:29 PM,-4,-1,3,-1,23,51,60,0.0,1012,6,10,318,16
2012-04-06,8,-1,0.0,11.6,2,2,100,07:49 PM,05:54 AM,06:24 AM,07:30 PM,-6,-0,3,-0,23,29,55,0.0,1017,8,10,320,15
2012-04-07,8,-1,0.0,6.5,1,1,87,09:08 PM,06:28 AM,06:22 AM,07:31 PM,-3,2,4,2,15,69,60,0.0,1019,8,10,259,11
2012-04-08,12,-0,0.0,10.3,3,3,79,10:25 PM,07:08 AM,06:20 AM,07:32 PM,1,5,7,5,16,43,70,0.0,1008,12,10,282,11
2012-04-09,9,5,0.0,6.6,2,2,72,11:38 PM,07:54 AM,06:19 AM,07:34 PM,3,4,7,4,21,84,78,2.5,996,9,9,268,14
2012-04-10,9,4,0.0,6.6,2,2,64,No moonrise,08:48 AM,06:17 AM,07:35 PM,4,3,6,3,19,92,86,1.8,1001,9,8,246,13
2012-04-11,11,2,0.0,10.4,2,2,57,12:40 AM,09:50 AM,06:15 AM,07:36 PM,2,4,6,4,16,47,75,0.3,1012,11,9,125,10
2012-04-12,12,2,0.0,7.9,2,2,49,01:33 AM,10:57 AM,06:13 AM,07:38 PM,2,6,7,6,13,58,71,0.0,1018,12,9,250,8
2012-04-13,14,3,0.0,9.1,3,3,42,02:15 AM,12:05 PM,06:11 AM,07:39 PM,2,8,9,8,18,31,64,0.0,1019,14,10,281,11
2012-04-14,16,5,0.0,11.6,4,4,34,02:50 AM,01:13 PM,06:10 AM,07:40 PM,3,9,11,9,19,25,62,0.0,1016,16,10,245,12
2012-04-15,19,8,0.0,11.6,4,4,26,03:21 AM,02:19 PM,06:08 AM,07:42 PM,10,13,14,13,22,38,80,0.5,1011,19,9,233,14
2012-04-16,27,14,0.0,11.6,6,6,19,03:47 AM,03:24 PM,06:06 AM,07:43 PM,16,20,21,20,28,44,78,5.1,1009,27,9,201,17
2012-04-17,18,5,0.0,10.4,4,4,11,04:11 AM,04:26 PM,06:05 AM,07:44 PM,5,8,11,8,34,35,66,0.1,1019,18,10,275,23
2012-04-18,10,1,0.0,11.6,3,3,4,04:34 AM,05:29 PM,06:03 AM,07:45 PM,-0,6,7,6,10,8,59,0.0,1025,10,10,178,7
2012-04-19,19,3,0.0,11.6,4,4,0,04:58 AM,06:30 PM,06:01 AM,07:47 PM,5,10,11,10,18,30,68,0.4,1015,19,10,211,11
2012-04-20,9,5,0.0,8.7,2,2,0,05:23 AM,07:32 PM,05:59 AM,07:48 PM,5,4,7,4,23,87,86,4.9,1012,9,9,34,16
2012-04-21,6,3,0.0,8.7,1,1,0,05:51 AM,08:31 PM,05:58 AM,07:49 PM,3,1,4,1,19,100,93,12.6,1010,6,7,15,13
2012-04-22,6,1,0.0,9.9,1,1,3,06:22 AM,09:31 PM,05:56 AM,07:50 PM,2,0,4,0,23,81,87,0.2,1016,6,9,38,16
2012-04-23,6,1,0.0,8.7,1,1,11,06:58 AM,10:26 PM,05:55 AM,07:52 PM,2,-2,3,-2,38,100,96,9.6,997,6,8,40,25
2012-04-24,9,4,0.0,12.2,3,3,19,07:39 AM,11:18 PM,05:53 AM,07:53 PM,4,4,7,4,24,55,84,0.1,994,9,9,186,15
2012-04-25,9,3,0.0,11.1,3,3,26,08:27 AM,No moonset,05:51 AM,07:54 PM,3,3,6,3,18,66,84,0.9,1007,9,10,237,12
2012-04-26,11,1,0.0,9.9,2,2,34,09:21 AM,12:05 AM,05:50 AM,07:56 PM,4,5,6,5,13,64,84,2.5,1007,11,9,191,8
2012-04-27,6,-1,0.1,8.8,1,1,41,10:19 AM,12:46 AM,05:48 AM,07:57 PM,-1,-1,3,-1,28,80,75,0.1,1010,6,10,297,21
2012-04-28,7,-3,0.0,14.1,2,2,49,11:22 AM,01:23 AM,05:47 AM,07:58 PM,-7,-2,2,-2,25,10,56,0.0,1021,7,10,284,17
2012-04-29,8,-0,0.0,14.1,2,2,56,12:28 PM,01:56 AM,05:45 AM,07:59 PM,-6,-0,3,-0,26,11,53,0.0,1022,8,10,307,17
2012-04-30,12,-2,0.0,14.5,3,3,64,01:37 PM,02:25 AM,05:44 AM,08:01 PM,0,7,8,7,8,27,61,0.0,1024,12,10,109,5
2012-05-01,12,6,0.0,9.1,2,2,69,02:48 PM,02:53 AM,05:42 AM,08:02 PM,7,7,9,7,15,98,87,1.7,1017,12,7,133,9
2012-05-02,16,7,0.0,12.4,4,4,76,04:02 PM,03:21 AM,05:41 AM,08:03 PM,8,10,11,10,14,69,86,0.5,1019,16,7,99,9
2012-05-03,17,10,0.0,9.2,3,3,83,05:19 PM,03:50 AM,05:39 AM,08:04 PM,11,13,13,13,11,90,84,0.3,1017,17,9,120,7
2012-05-04,17,10,0.0,9.2,3,3,91,06:37 PM,04:21 AM,05:38 AM,08:05 PM,12,13,14,13,11,79,91,3.7,1012,17,5,152,7
2012-05-05,14,4,0.0,14.5,3,3,98,07:57 PM,04:57 AM,05:36 AM,08:07 PM,4,8,9,8,14,21,70,0.0,1020,14,10,32,9
2012-05-06,16,4,0.0,14.5,3,3,100,09:14 PM,05:41 AM,05:35 AM,08:08 PM,3,10,11,10,13,19,62,0.0,1021,16,10,72,8
2012-05-07,19,4,0.0,14.5,4,4,88,10:23 PM,06:32 AM,05:33 AM,08:09 PM,5,13,13,13,11,15,61,0.0,1018,19,10,116,7
2012-05-08,12,10,0.0,9.2,3,3,80,11:22 PM,07:33 AM,05:32 AM,08:10 PM,9,10,11,10,16,91,90,6.7,1009,12,5,144,10
2012-05-09,19,11,0.0,12.4,3,3,73,No moonrise,08:40 AM,05:31 AM,08:12 PM,13,14,15,14,14,67,89,2.1,1004,19,6,222,9
2012-05-10,13,8,0.0,11.4,4,4,66,12:10 AM,09:51 AM,05:30 AM,08:13 PM,8,9,10,9,21,76,85,0.6,1000,13,7,265,14
2012-05-11,16,6,0.0,14.5,4,4,58,12:50 AM,11:01 AM,05:28 AM,08:14 PM,6,9,11,9,21,37,71,0.2,1011,16,9,284,14
2012-05-12,21,4,0.0,13.5,4,4,51,01:22 AM,12:09 PM,05:27 AM,08:15 PM,10,14,15,14,17,31,75,0.3,1018,21,8,245,10
2012-05-13,20,9,0.0,12.4,4,4,44,01:50 AM,01:16 PM,05:26 AM,08:16 PM,13,15,15,15,11,53,85,3.1,1020,20,6,253,7
2012-05-14,22,9,0.0,14.5,5,5,37,02:15 AM,02:19 PM,05:25 AM,08:18 PM,14,17,18,17,13,10,81,2.2,1018,22,10,171,7
2012-05-15,21,14,0.0,11.4,4,4,29,02:39 AM,03:22 PM,05:23 AM,08:19 PM,15,17,17,17,18,63,90,2.4,1015,21,9,164,11
2012-05-16,23,12,0.0,13.5,5,5,22,03:02 AM,04:23 PM,05:22 AM,08:20 PM,14,16,17,16,20,61,88,2.2,1009,23,6,209,12
2012-05-17,15,5,0.0,14.5,4,4,15,03:27 AM,05:25 PM,05:21 AM,08:21 PM,6,9,11,9,21,19,75,0.0,1018,15,10,272,14
2012-05-18,18,6,0.0,14.5,4,4,8,03:54 AM,06:25 PM,05:20 AM,08:22 PM,9,12,13,12,14,13,83,0.0,1022,18,8,255,9
2012-05-19,24,9,0.0,14.5,5,5,0,04:23 AM,07:24 PM,05:19 AM,08:23 PM,13,17,18,17,12,20,77,0.0,1021,24,10,232,7
2012-05-20,29,13,0.0,14.5,6,6,0,04:58 AM,08:21 PM,05:18 AM,08:24 PM,17,23,24,23,14,3,74,0.0,1022,29,10,209,8
2012-05-21,26,15,0.0,14.5,6,6,0,05:38 AM,09:15 PM,05:17 AM,08:25 PM,16,21,22,21,24,8,72,0.0,1019,26,10,169,14
2012-05-22,20,15,0.0,9.4,4,4,7,06:23 AM,10:03 PM,05:16 AM,08:26 PM,17,17,17,17,14,84,95,7.8,1012,20,6,118,9
2012-05-23,21,12,0.0,13.5,5,5,14,07:16 AM,10:46 PM,05:15 AM,08:27 PM,13,17,18,17,13,36,80,0.2,1015,21,8,80,8
2012-05-24,27,13,0.0,14.5,6,6,21,08:13 AM,11:25 PM,05:14 AM,08:29 PM,17,21,22,21,16,10,82,0.0,1018,27,10,157,9
2012-05-25,26,17,0.0,14.5,6,6,29,09:14 AM,11:58 PM,05:14 AM,08:30 PM,19,21,22,21,28,32,86,5.2,1016,26,10,184,17
2012-05-26,23,14,0.0,14.5,5,5,36,10:18 AM,No moonset,05:13 AM,08:31 PM,15,19,20,19,17,12,78,0.4,1019,23,9,226,9
2012-05-27,20,11,0.0,13.5,5,5,43,11:25 AM,12:27 AM,05:12 AM,08:32 PM,11,16,16,16,10,43,71,0.0,1021,20,10,111,6
2012-05-28,18,12,0.0,14.5,4,4,50,12:33 PM,12:55 AM,05:11 AM,08:32 PM,12,14,15,14,21,40,82,0.4,1014,18,10,48,14
2012-05-29,27,12,0.0,12.5,4,4,58,01:43 PM,01:22 AM,05:11 AM,08:33 PM,18,19,21,19,15,64,91,12.7,1004,27,8,158,9
2012-05-30,22,14,0.0,14.5,5,5,65,02:56 PM,01:49 AM,05:10 AM,08:34 PM,15,18,19,18,21,18,83,0.1,1005,22,10,257,13
2012-05-31,18,11,0.0,13.5,4,4,69,04:11 PM,02:18 AM,05:09 AM,08:35 PM,11,15,15,15,15,30,80,0.9,1011,18,10,240,10
2012-06-01,18,7,0.0,11.5,3,3,83,05:29 PM,02:51 AM,05:09 AM,08:36 PM,9,13,14,13,16,68,71,0.0,1016,18,10,70,9
2012-06-02,15,11,0.0,9.6,3,3,90,06:46 PM,03:29 AM,05:08 AM,08:37 PM,11,11,13,11,23,96,92,10.8,1009,15,8,111,13
2012-06-03,19,10,0.0,13.5,4,4,98,07:59 PM,04:16 AM,05:08 AM,08:38 PM,12,13,14,13,19,63,88,1.1,1007,19,7,81,12
2012-06-04,15,9,0.0,11.5,3,3,100,09:04 PM,05:12 AM,05:07 AM,08:38 PM,10,10,11,10,22,65,91,2.0,1010,15,7,45,14
2012-06-05,20,8,0.0,14.5,4,4,87,09:59 PM,06:17 AM,05:07 AM,08:39 PM,11,14,14,14,16,41,81,0.0,1013,20,8,34,10
2012-06-06,20,9,0.0,14.5,4,4,80,10:44 PM,07:28 AM,05:07 AM,08:40 PM,12,14,15,14,12,33,83,0.5,1014,20,9,54,7
2012-06-07,21,8,0.0,13.5,5,5,72,11:21 PM,08:40 AM,05:06 AM,08:41 PM,12,16,17,16,9,38,81,0.0,1013,21,8,149,5
2012-06-08,21,12,0.0,12.5,4,4,65,11:51 PM,09:53 AM,05:06 AM,08:41 PM,15,16,17,16,21,44,92,7.6,1008,21,7,256,13
2012-06-09,21,10,0.0,14.5,5,5,57,No moonrise,11:02 AM,05:06 AM,08:42 PM,13,17,18,17,12,7,80,0.0,1011,21,9,245,7
2012-06-10,25,9,0.0,14.5,5,5,50,12:18 AM,12:08 PM,05:06 AM,08:42 PM,15,19,20,19,9,17,78,0.0,1018,25,10,164,5
2012-06-11,28,14,0.0,14.5,6,6,42,12:43 AM,01:12 PM,05:05 AM,08:43 PM,19,22,24,22,16,17,83,0.0,1018,28,10,146,9
2012-06-12,25,17,0.0,12.5,6,6,34,01:07 AM,02:14 PM,05:05 AM,08:44 PM,18,20,21,20,21,55,89,2.7,1012,25,7,169,13
2012-06-13,21,12,0.0,13.5,5,5,27,01:31 AM,03:16 PM,05:05 AM,08:44 PM,15,18,18,18,20,35,83,0.0,1015,21,10,241,13
2012-06-14,21,8,0.0,14.5,4,4,19,01:57 AM,04:17 PM,05:05 AM,08:45 PM,10,16,17,16,13,0,69,0.0,1026,21,10,51,8
2012-06-15,22,9,0.0,14.5,5,5,12,02:25 AM,05:17 PM,05:05 AM,08:45 PM,14,17,18,17,16,17,81,0.0,1026,22,8,57,10
2012-06-16,25,10,0.0,14.5,5,5,4,02:58 AM,06:14 PM,05:05 AM,08:45 PM,16,19,19,19,10,23,82,0.0,1024,25,9,64,6
2012-06-17,25,14,0.0,13.5,6,6,0,03:36 AM,07:10 PM,05:05 AM,08:46 PM,18,20,22,20,18,43,84,0.6,1017,25,9,156,11
2012-06-18,25,15,0.0,14.5,6,6,0,04:20 AM,08:00 PM,05:05 AM,08:46 PM,17,20,21,20,20,24,84,0.0,1015,25,9,154,12
2012-06-19,26,15,0.0,11.6,6,6,0,05:10 AM,08:46 PM,05:05 AM,08:46 PM,20,22,23,22,19,60,89,0.0,1014,26,8,206,12
2012-06-20,29,22,0.0,12.6,7,7,3,06:06 AM,09:26 PM,05:06 AM,08:47 PM,24,29,29,25,18,52,91,8.0,1013,29,7,251,11
2012-06-21,30,21,0.0,13.5,7,7,11,07:07 AM,10:01 PM,05:06 AM,08:47 PM,23,29,29,26,20,42,89,1.0,1008,30,6,250,12
2012-06-22,26,19,0.0,13.5,6,6,18,08:11 AM,10:31 PM,05:06 AM,08:47 PM,20,24,24,23,21,31,85,0.2,1008,26,8,267,13
2012-06-23,25,15,0.0,14.5,5,5,26,09:17 AM,11:00 PM,05:06 AM,08:47 PM,15,20,20,20,13,10,78,0.0,1012,25,10,292,8
2012-06-24,26,10,0.0,13.5,5,5,33,10:24 AM,11:27 PM,05:07 AM,08:47 PM,16,19,20,19,14,28,81,0.4,1012,26,9,216,9
2012-06-25,20,11,0.0,11.6,4,4,41,11:33 AM,11:53 PM,05:07 AM,08:47 PM,14,16,16,16,18,76,91,4.4,1006,20,6,235,12
2012-06-26,19,11,0.0,9.6,3,3,48,12:43 PM,No moonset,05:07 AM,08:47 PM,13,14,14,14,19,98,93,6.6,1004,19,5,297,12
2012-06-27,19,13,0.0,11.6,4,4,56,01:55 PM,12:20 AM,05:08 AM,08:47 PM,15,16,16,16,25,78,94,5.5,1003,19,9,294,14
2012-06-28,24,13,0.0,14.5,5,5,63,03:09 PM,12:50 AM,05:08 AM,08:47 PM,17,19,21,19,16,34,86,0.3,1005,24,8,260,10
2012-06-29,27,17,0.0,12.5,6,6,71,04:24 PM,01:25 AM,05:09 AM,08:47 PM,19,22,23,22,26,32,85,0.3,1000,27,9,232,16
2012-06-30,26,17,0.0,13.5,6,6,78,05:37 PM,02:06 AM,05:09 AM,08:47 PM,19,21,22,21,26,31,86,1.5,1002,26,10,249,15
2012-07-01,24,16,0.0,14.5,6,6,83,06:45 PM,02:56 AM,05:10 AM,08:47 PM,18,20,21,20,13,34,87,5.3,1009,24,7,310,8
2012-07-02,25,14,0.0,14.5,4,4,90,07:45 PM,03:56 AM,05:11 AM,08:46 PM,17,20,20,20,18,25,86,2.1,1012,25,9,296,10
2012-07-03,25,13,0.0,13.5,5,5,97,08:34 PM,05:03 AM,05:11 AM,08:46 PM,17,20,21,20,8,42,82,1.7,1011,25,9,205,5
2012-07-04,26,17,0.0,11.6,5,5,100,09:16 PM,06:16 AM,05:12 AM,08:46 PM,20,22,23,22,18,66,90,1.0,1006,26,9,262,11
2012-07-05,21,13,0.0,14.5,5,5,88,09:50 PM,07:30 AM,05:12 AM,08:45 PM,17,18,19,18,14,27,91,0.0,1011,21,8,285,8
2012-07-06,26,16,0.0,14.5,6,6,81,10:19 PM,08:41 AM,05:13 AM,08:45 PM,20,21,23,21,15,25,93,0.5,1011,26,6,221,8
2012-07-07,22,18,0.0,14.5,4,4,73,10:45 PM,09:51 AM,05:14 AM,08:44 PM,18,20,21,20,23,35,88,1.9,1009,22,9,286,13
2012-07-08,22,14,0.0,14.5,5,5,66,11:10 PM,10:57 AM,05:15 AM,08:44 PM,14,18,18,18,20,16,80,0.0,1012,22,10,313,12
2012-07-09,22,10,0.0,14.5,5,5,59,11:35 PM,12:02 PM,05:16 AM,08:43 PM,12,17,18,17,17,8,74,0.0,1014,22,10,290,10
2012-07-10,24,12,0.0,14.5,5,5,52,12:00 AM,01:05 PM,05:16 AM,08:43 PM,15,18,19,18,18,12,80,0.1,1016,24,10,273,10
2012-07-11,25,7,0.0,14.5,5,5,44,No moonrise,02:06 PM,05:17 AM,08:42 PM,14,19,19,19,10,14,72,0.0,1020,25,10,155,6
2012-07-12,27,15,0.0,14.5,6,6,37,12:27 AM,03:07 PM,05:18 AM,08:42 PM,19,22,23,22,18,3,84,0.0,1019,27,9,238,11
2012-07-13,29,17,0.0,14.5,6,6,30,12:59 AM,04:05 PM,05:19 AM,08:41 PM,20,25,25,23,17,11,84,0.0,1019,29,9,240,10
2012-07-14,30,18,0.0,14.5,6,6,23,01:35 AM,05:02 PM,05:20 AM,08:40 PM,22,27,27,25,17,8,86,0.3,1018,30,7,239,10
2012-07-15,30,19,0.0,12.5,6,6,15,02:16 AM,05:54 PM,05:21 AM,08:39 PM,22,26,26,24,14,48,88,0.5,1015,30,6,227,8
2012-07-16,27,18,0.0,12.5,5,5,8,03:04 AM,06:42 PM,05:22 AM,08:39 PM,21,25,25,23,9,61,86,3.1,1009,27,8,272,5
2012-07-17,28,18,0.0,9.5,5,5,1,03:58 AM,07:25 PM,05:23 AM,08:38 PM,21,22,24,22,18,66,92,9.2,1004,28,6,217,10
2012-07-18,23,14,0.0,14.5,5,5,0,04:57 AM,08:02 PM,05:24 AM,08:37 PM,15,19,20,19,18,9,80,0.0,1011,23,8,306,11
2012-07-19,21,9,0.0,14.5,5,5,0,06:01 AM,08:34 PM,05:25 AM,08:36 PM,12,17,17,17,11,16,76,0.0,1016,21,10,253,7
2012-07-20,23,9,0.0,14.5,5,5,6,07:07 AM,09:04 PM,05:26 AM,08:35 PM,15,18,19,18,8,0,79,0.0,1018,23,10,124,5
2012-07-21,25,8,0.0,14.5,5,5,14,08:15 AM,09:32 PM,05:27 AM,08:34 PM,16,20,21,20,8,5,78,0.0,1017,25,10,169,5
2012-07-22,27,17,0.0,14.5,6,6,21,09:24 AM,09:58 PM,05:28 AM,08:33 PM,20,24,24,22,18,21,85,1.1,1016,27,8,232,11
2012-07-23,28,18,0.0,13.5,5,5,28,10:34 AM,10:25 PM,05:29 AM,08:32 PM,21,25,25,23,19,52,89,6.6,1010,28,6,217,11
2012-07-24,23,15,0.0,12.5,5,5,35,11:45 AM,10:54 PM,05:30 AM,08:31 PM,18,20,21,20,23,50,87,4.9,1004,23,8,290,13
2012-07-25,23,12,0.0,14.5,5,5,43,12:57 PM,11:27 PM,05:31 AM,08:30 PM,16,18,19,18,16,23,83,0.0,1010,23,10,270,10
2012-07-26,22,16,0.0,9.4,4,4,50,02:10 PM,No moonset,05:32 AM,08:29 PM,17,19,19,19,10,77,88,0.4,1004,22,5,156,5
2012-07-27,25,14,0.0,14.5,5,5,57,03:23 PM,12:04 AM,05:33 AM,08:28 PM,16,20,20,20,9,12,82,0.0,1009,25,10,146,5
2012-07-28,25,13,0.0,14.5,5,5,65,04:31 PM,12:49 AM,05:34 AM,08:27 PM,16,19,20,19,16,6,79,0.0,1016,25,9,35,9
2012-07-29,19,15,0.0,14.5,4,4,72,05:33 PM,01:43 AM,05:36 AM,08:25 PM,17,18,18,18,14,3,93,0.1,1016,19,5,40,7
2012-07-30,28,16,0.0,14.5,6,6,79,06:25 PM,02:45 AM,05:37 AM,08:24 PM,19,22,24,22,12,10,82,0.0,1016,28,8,199,7
2012-07-31,28,18,0.0,14.5,6,6,83,07:10 PM,03:55 AM,05:38 AM,08:23 PM,20,24,24,23,19,12,84,1.0,1013,28,9,180,11
2012-08-01,25,17,0.0,14.5,6,6,94,07:47 PM,05:07 AM,05:39 AM,08:22 PM,19,21,22,21,15,38,89,3.3,1009,25,9,212,9
2012-08-02,28,17,0.0,14.5,6,6,100,08:18 PM,06:19 AM,05:40 AM,08:20 PM,20,25,25,23,16,12,85,0.0,1009,28,8,242,9
2012-08-03,27,17,0.0,12.4,6,6,100,08:46 PM,07:30 AM,05:41 AM,08:19 PM,20,22,24,22,15,41,88,0.2,1014,27,6,236,9
2012-08-04,32,17,0.0,14.5,6,6,85,09:12 PM,08:39 AM,05:43 AM,08:17 PM,21,27,27,25,14,11,81,0.0,1020,32,8,103,8
2012-08-05,30,22,0.0,13.4,6,6,77,09:37 PM,09:45 AM,05:44 AM,08:16 PM,23,28,28,25,32,29,87,4.9,1011,30,9,194,18
2012-08-06,22,14,0.0,14.5,5,5,70,10:02 PM,10:50 AM,05:45 AM,08:15 PM,16,18,19,18,19,13,87,0.0,1014,22,7,255,12
2012-08-07,23,14,0.0,12.4,5,5,63,10:29 PM,11:53 AM,05:46 AM,08:13 PM,14,19,20,19,14,61,77,2.2,1013,23,9,218,9
2012-08-08,27,17,0.0,14.5,6,6,55,10:59 PM,12:54 PM,05:47 AM,08:12 PM,18,22,22,22,8,35,79,4.1,1014,27,9,103,5
2012-08-09,24,16,0.0,10.2,4,4,48,11:33 PM,01:54 PM,05:48 AM,08:10 PM,18,20,20,20,19,80,91,5.5,1013,24,6,32,12
2012-08-10,22,18,0.0,9.1,4,4,41,No moonrise,02:51 PM,05:50 AM,08:09 PM,19,20,21,20,14,86,97,6.4,1011,22,7,70,9
2012-08-11,20,16,0.0,11.3,4,4,34,12:12 AM,03:46 PM,05:51 AM,08:07 PM,18,19,19,19,14,66,97,1.3,1011,20,9,140,8
2012-08-12,25,17,0.0,14.5,5,5,26,12:57 AM,04:35 PM,05:52 AM,08:06 PM,19,21,21,21,12,46,90,3.2,1011,25,5,225,7
2012-08-13,24,16,0.0,12.3,4,4,19,01:49 AM,05:20 PM,05:53 AM,08:04 PM,18,20,21,20,15,63,91,0.8,1012,24,5,245,10
2012-08-14,25,16,0.0,14.5,6,6,12,02:45 AM,05:59 PM,05:54 AM,08:03 PM,19,21,22,21,10,46,88,4.8,1012,25,6,207,6
2012-08-15,24,16,0.0,13.4,4,4,5,03:48 AM,06:34 PM,05:56 AM,08:01 PM,19,20,21,20,10,47,89,1.2,1011,24,6,244,6
2012-08-16,26,15,0.0,14.0,5,5,0,04:53 AM,07:05 PM,05:57 AM,07:59 PM,18,21,21,21,8,10,84,0.2,1011,26,10,226,5
2012-08-17,24,16,0.0,12.2,5,5,0,06:01 AM,07:35 PM,05:58 AM,07:58 PM,18,20,21,20,21,30,90,1.0,1007,24,6,198,12
2012-08-18,20,12,0.0,14.0,5,5,2,07:11 AM,08:02 PM,05:59 AM,07:56 PM,13,15,16,15,18,34,86,0.0,1012,20,6,256,11
2012-08-19,23,11,0.0,13.3,5,5,10,08:22 AM,08:29 PM,06:00 AM,07:55 PM,14,17,17,17,11,23,83,0.0,1013,23,10,239,7
2012-08-20,23,12,0.0,11.6,5,5,17,09:34 AM,08:58 PM,06:02 AM,07:53 PM,14,17,18,17,13,9,82,0.1,1011,23,10,244,8
2012-08-21,21,11,0.0,11.6,4,4,24,10:47 AM,09:30 PM,06:03 AM,07:51 PM,14,17,17,17,13,40,83,0.2,1015,21,9,257,8
2012-08-22,23,12,0.0,11.6,5,5,32,12:01 PM,10:06 PM,06:04 AM,07:49 PM,15,18,19,18,18,15,85,0.1,1018,23,8,227,10
2012-08-23,25,14,0.0,11.6,5,5,39,01:13 PM,10:49 PM,06:05 AM,07:48 PM,17,19,20,19,22,21,87,1.5,1018,25,9,258,13
2012-08-24,25,12,0.0,11.6,5,5,46,02:22 PM,11:39 PM,06:06 AM,07:46 PM,16,20,20,20,12,25,81,0.0,1022,25,8,79,7
2012-08-25,28,15,0.0,11.6,6,6,53,03:25 PM,No moonset,06:08 AM,07:44 PM,17,22,24,22,12,15,75,0.0,1023,28,10,167,7
2012-08-26,28,18,0.0,11.6,6,6,61,04:19 PM,12:37 AM,06:09 AM,07:42 PM,19,24,24,23,14,5,83,0.0,1023,28,10,218,9
2012-08-27,26,17,0.0,11.6,5,5,68,05:05 PM,01:42 AM,06:10 AM,07:41 PM,18,21,22,21,20,32,85,1.1,1015,26,6,214,11
2012-08-28,22,13,0.0,10.4,5,5,75,05:44 PM,02:51 AM,06:11 AM,07:39 PM,15,18,19,18,22,56,83,4.1,1011,22,6,303,13
2012-08-29,21,9,0.0,11.6,5,5,82,06:17 PM,04:02 AM,06:12 AM,07:37 PM,12,15,16,15,24,6,77,0.0,1014,21,10,268,14
2012-08-30,24,12,0.0,11.6,5,5,90,06:46 PM,05:12 AM,06:14 AM,07:35 PM,15,18,19,18,30,13,83,0.0,1012,24,10,234,19
